2016-6-29,bench,5,90
2016-6-29,bench,5,90
2016-6-29,bench,5,90
2016-6-29,bench,5,90
2016-6-26,deadlift,7,135
2016-6-26,deadlift,5,165
2016-6-26,deadlift,4,185
2016-6-26,deadlift,2,190
2016-6-26,deadlift,2,190
2016-6-26,deadlift,2,190
2016-6-26,bench,10,45
2016-6-26,bench,5,70
2016-6-26,bench,5,90
2016-6-26,bench,5,90
2016-6-26,bench,5,90
2016-6-26,bench,5,90
2016-6-26,bench,5,90
2016-6-23,squat,10,45
2016-6-23,squat,6,95
2016-6-23,squat,6,135
2016-6-23,squat,4,155
2016-6-23,squat,3,165
2016-6-23,squat,3,165
2016-6-23,squat,3,165
2016-6-23,squat,4,135
2016-6-23,squat,5,135
2016-6-23,bench,10,45
2016-6-23,bench,8,80
2016-6-23,bench,5,90
2016-6-23,bench,5,90
2016-6-23,bench,5,90
2016-6-23,bench,5,90
2016-6-23,bench,5,90
2016-6-23,bench,5,90
2016-6-19,deadlift,8,135
2016-6-19,deadlift,5,165
2016-6-19,deadlift,5,180
2016-6-19,deadlift,2,190
2016-6-19,deadlift,2,190
2016-6-19,deadlift,3,190
2016-6-19,bench,10,45
2016-6-19,bench,6,70
2016-6-19,bench,6,90
2016-6-19,bench,6,95
2016-6-19,bench,7,95
2016-6-19,bench,7,95
2016-6-19,bench,7,95
2016-6-15,squat,10,45
2016-6-15,squat,5,95
2016-6-15,squat,5,135
2016-6-15,squat,3,160
2016-6-15,squat,3,160
2016-6-15,squat,3,160
2016-6-15,bench,10,45
2016-6-15,bench,6,70
2016-6-15,bench,6,90
2016-6-15,bench,5,95
2016-6-15,bench,5,95
2016-6-15,bench,5,95
2016-6-13,deadlift,6,135
2016-6-13,deadlift,5,155
2016-6-13,deadlift,3,175
2016-6-13,deadlift,3,185
2016-6-13,deadlift,3,185
2016-6-13,bench,10,45
2016-6-13,bench,6,70
2016-6-13,bench,5,90
2016-6-13,bench,5,90
2016-6-13,bench,5,95
2016-6-13,bench,5,95
2016-6-10,deadlift,5,135
2016-6-10,deadlift,5,155
2016-6-10,deadlift,3,175
2016-6-10,deadlift,3,175
2016-6-10,deadlift,2,180
2016-6-10,bench,10,45
2016-6-10,bench,8,70
2016-6-10,bench,7,90
2016-6-10,bench,5,95
2016-6-10,bench,5,95
2016-6-10,bench,5,95
2016-6-7,squat,11,45
2016-6-7,squat,7,95
2016-6-7,squat,7,135
2016-6-7,squat,4,155
2016-6-7,squat,2.5,160
2016-6-7,squat,3,160
2016-6-7,bench,10,45
2016-6-7,bench,7,70
2016-6-7,bench,7,90
2016-6-7,bench,5,95
2016-6-7,bench,6,95
2016-6-7,bench,5,95
2016-6-5,deadlift,7,135
2016-6-5,deadlift,5,155
2016-6-5,deadlift,3,175
2016-6-5,deadlift,3,175
2016-6-5,deadlift,3,175
2016-6-5,bench,10,45
2016-6-5,bench,6,70
2016-6-5,bench,6,90
2016-6-5,bench,6,95
2016-6-5,bench,7,95
2016-6-5,bench,8,95
2016-6-2,squat,10,45
2016-6-2,squat,6,95
2016-6-2,squat,5,135
2016-6-2,squat,4,155
2016-6-2,squat,3,160
2016-6-2,squat,2,160
2016-6-2,squat,3,160
2016-6-1,bench,10,45
2016-6-1,bench,6,70
2016-6-1,bench,5,90
2016-6-1,bench,6,90
2016-6-1,bench,4,95
2016-6-1,bench,4,95
2016-6-1,bench,6,95
2016-5-30,deadlift,7,135
2016-5-30,deadlift,5,160
2016-5-30,deadlift,3,180
2016-5-30,deadlift,3,180
2016-5-30,deadlift,3,180
2016-5-30,deadlift,3,180
2016-5-30,deadlift,3,180
2016-5-29,bench,10,45
2016-5-29,bench,6,70
2016-5-29,bench,6,90
2016-5-29,bench,6,95
2016-5-29,bench,6,95
2016-5-26,deadlift,5,135
2016-5-26,deadlift,5,155
2016-5-26,deadlift,4,165
2016-5-26,deadlift,3,170
2016-5-26,deadlift,3,170
2016-5-26,bench,10,45
2016-5-26,bench,6,70
2016-5-26,bench,6,90
2016-5-26,bench,5,95
2016-5-26,bench,5,95
2016-5-26,bench,6,95
2016-5-24,squat,10,45
2016-5-24,squat,6,95
2016-5-24,squat,5,135
2016-5-24,squat,4,155
2016-5-24,squat,3,160
2016-5-24,squat,3,160
2016-5-24,bench,10,45
2016-5-24,bench,6,80
2016-5-24,bench,5,90
2016-5-24,bench,4,95
2016-5-24,bench,4,95
2016-5-24,bench,5,95
2016-5-22,deadlift,7,135
2016-5-22,deadlift,4,165
2016-5-22,deadlift,3,175
2016-5-22,deadlift,3,185
2016-5-22,deadlift,3,185
2016-5-22,deadlift,3,185
2016-5-22,bench,10,45
2016-5-22,bench,5,70
2016-5-22,bench,5,90
2016-5-22,bench,5,95
2016-5-22,bench,5,95
2016-5-22,bench,5,95
2016-5-20,bench,10,45
2016-5-20,bench,5,70
2016-5-20,bench,5,90
2016-5-20,bench,4,95
2016-5-20,bench,5,95
2016-5-20,bench,5,95
2016-5-18,squat,10,45
2016-5-18,squat,5,95
2016-5-18,squat,5,135
2016-5-18,squat,4,145
2016-5-18,squat,3,155
2016-5-18,squat,3,155
2016-5-18,bench,10,45
2016-5-18,bench,5,70
2016-5-18,bench,5,90
2016-5-18,bench,5,90
2016-5-18,bench,3,95
2016-5-18,bench,3,95
2016-5-15,deadlift,5,135
2016-5-15,deadlift,5,155
2016-5-15,deadlift,5,175
2016-5-15,deadlift,3,180
2016-5-15,deadlift,3,180
2016-5-15,bench,10,45
2016-5-15,bench,6,75
2016-5-15,bench,5,90
2016-5-15,bench,4,95
2016-5-15,bench,4,95
2016-5-15,bench,4,95
2016-5-13,deadlift,4,135
2016-5-13,deadlift,4,145
2016-5-13,deadlift,3,155
2016-5-13,deadlift,3,155
2016-5-13,bench,10,45
2016-5-13,bench,5,75
2016-5-13,bench,5,85
2016-5-13,bench,5,90
2016-5-13,bench,5,90
2016-5-13,bench,5,90
2016-5-10,squat,12,45
2016-5-10,squat,5,95
2016-5-10,squat,5,135
2016-5-10,squat,4,150
2016-5-10,squat,4,150
2016-5-10,squat,4,150
2016-5-10,squat,3,155
2016-5-10,squat,3,160
2016-5-10,squat,3,160
2016-5-10,bench,12,45
2016-5-10,bench,6,75
2016-5-10,bench,4,90
2016-5-10,bench,4,90
2016-5-10,bench,4,90
2016-5-10,bench,4,90
2016-5-10,bench,4,90
2016-5-10,bench,4,90
2016-4-24,deadlift,8,135
2016-4-24,deadlift,5,165
2016-4-24,deadlift,3,185
2016-4-24,deadlift,4,185
2016-4-24,deadlift,3,190
2016-4-24,bench,12,45
2016-4-24,bench,5,70
2016-4-24,bench,5,90
2016-4-24,bench,4,95
2016-4-24,bench,3,95
2016-4-24,bench,4,95
2016-4-24,bench,4,95
2016-4-22,deadlift,6,135
2016-4-22,deadlift,5,155
2016-4-22,deadlift,3,165
2016-4-22,deadlift,3,170
2016-4-22,deadlift,3,175
2016-4-22,bench,12,45
2016-4-22,bench,6,70
2016-4-22,bench,6,90
2016-4-22,bench,5,95
2016-4-22,bench,5,95
2016-4-22,bench,5,95
2016-4-19,squat,10,45
2016-4-19,squat,6,95
2016-4-19,squat,5,135
2016-4-19,squat,3,155
2016-4-19,squat,3,160
2016-4-19,squat,2,165
2016-4-19,squat,2,165
2016-4-19,bench,10,45
2016-4-19,bench,5,70
2016-4-19,bench,5,90
2016-4-19,bench,3,95
2016-4-19,bench,3,95
2016-4-19,bench,3,95
2016-4-19,bench,3,95
2016-4-17,deadlift,8,135
2016-4-17,deadlift,5,165
2016-4-17,deadlift,3,185
2016-4-17,deadlift,2,185
2016-4-17,deadlift,3,185
2016-4-17,bench,10,45
2016-4-17,bench,6,70
2016-4-17,bench,5,90
2016-4-17,bench,5,95
2016-4-17,bench,5,95
2016-4-14,deadlift,7,135
2016-4-14,deadlift,5,160
2016-4-14,deadlift,4,170
2016-4-14,deadlift,3,175
2016-4-14,bench,10,45
2016-4-14,bench,6,70
2016-4-14,bench,5,90
2016-4-14,bench,3,95
2016-4-14,bench,4,95
2016-4-14,bench,4,95
2016-4-12,squat,10,45
2016-4-12,squat,5,100
2016-4-12,squat,5,140
2016-4-12,squat,3,160
2016-4-12,squat,3,160
2016-4-12,squat,3,160
2016-4-12,squat,5,135
2016-4-12,bench,10,45
2016-4-12,bench,6,70
2016-4-12,bench,5,90
2016-4-12,bench,4,95
2016-4-12,bench,4,95
2016-4-12,bench,4,95
2016-4-10,deadlift,7,135
2016-4-10,deadlift,5,160
2016-4-10,deadlift,4,180
2016-4-10,deadlift,4,185
2016-4-10,deadlift,2,190
2016-4-10,deadlift,2,190
2016-4-10,bench,10,45
2016-4-10,bench,6,70
2016-4-10,bench,6,90
2016-4-10,bench,4,95
2016-4-10,bench,4,95
2016-4-10,bench,4,95
2016-4-7,deadlift,5,135
2016-4-7,deadlift,5,155
2016-4-7,deadlift,3,165
2016-4-7,deadlift,3,165
2016-4-7,deadlift,2,170
2016-4-7,deadlift,2,170
2016-4-7,bench,10,45
2016-4-7,bench,5,70
2016-4-7,bench,5,90
2016-4-7,bench,3,95
2016-4-7,bench,4,95
2016-4-7,bench,4,95
2016-4-5,squat,10,45
2016-4-5,squat,6,95
2016-4-5,squat,5,135
2016-4-5,squat,3,155
2016-4-5,squat,2,160
2016-4-5,squat,3,160
2016-4-5,bench,10,45
2016-4-5,bench,5,65
2016-4-5,bench,5,85
2016-4-5,bench,3,95
2016-4-5,bench,3,95
2016-4-5,bench,4,95
2016-4-3,deadlift,5,135
2016-4-3,deadlift,5,160
2016-4-3,deadlift,3,180
2016-4-3,deadlift,3,180
2016-4-3,deadlift,3,180
2016-4-3,bench,10,45
2016-4-3,bench,6,70
2016-4-3,bench,5,90
2016-4-3,bench,5,93
2016-4-3,bench,2,95
2016-4-3,bench,3,95
2016-4-3,bench,3,95
2016-3-31,bench,10,45
2016-3-31,bench,10,70
2016-3-31,bench,4,90
2016-3-31,bench,5,90
2016-3-31,bench,6,90
2016-3-29,squat,10,45
2016-3-29,squat,6,95
2016-3-29,squat,5,145
2016-3-29,squat,3,160
2016-3-29,squat,4,160
2016-3-29,squat,4,160
2016-3-29,bench,10,45
2016-3-29,bench,6,70
2016-3-29,bench,5,90
2016-3-29,bench,4,93
2016-3-29,bench,4,93
2016-3-29,bench,4,93
2016-3-27,deadlift,6,135
2016-3-27,deadlift,5,155
2016-3-27,deadlift,5,175
2016-3-27,deadlift,3,185
2016-3-27,deadlift,3,185
2016-3-27,deadlift,2,185
2016-3-27,bench,10,45
2016-3-27,bench,5,65
2016-3-27,bench,5,85
2016-3-27,bench,5,90
2016-3-27,bench,6,90
2016-3-27,bench,7,90
2016-3-24,deadlift,5,135
2016-3-24,deadlift,4,155
2016-3-24,deadlift,3,165
2016-3-24,bench,10,45
2016-3-24,bench,6,65
2016-3-24,bench,5,85
2016-3-24,bench,5,90
2016-3-24,bench,3,93
2016-3-24,bench,3,93
2016-3-24,bench,3,93
2016-3-22,squat,10,45
2016-3-22,squat,6,95
2016-3-22,squat,5,145
2016-3-22,squat,3,160
2016-3-22,squat,3,162
2016-3-22,squat,3,162
2016-3-22,squat,2,162
2016-3-22,bench,10,45
2016-3-22,bench,6,65
2016-3-22,bench,6,85
2016-3-22,bench,5,90
2016-3-22,bench,4,92
2016-3-22,bench,4,93
2016-3-22,bench,4,93
2016-3-20,deadlift,8,135
2016-3-20,deadlift,5,165
2016-3-20,deadlift,4,175
2016-3-20,deadlift,3,180
2016-3-20,deadlift,3,185
2016-3-20,deadlift,2,185
2016-3-20,bench,10,45
2016-3-20,bench,6,65
2016-3-20,bench,6,85
2016-3-20,bench,5,90
2016-3-20,bench,6,90
2016-3-20,bench,7,90
2016-3-17,deadlift,7,95
2016-3-17,deadlift,4,135
2016-3-17,deadlift,4,160
2016-3-17,deadlift,3,170
2016-3-17,bench,10,45
2016-3-17,bench,5,65
2016-3-17,bench,5,85
2016-3-17,bench,5,90
2016-3-17,bench,5,90
2016-3-17,bench,5,90
2016-3-15,squat,10,45
2016-3-15,squat,5,95
2016-3-15,squat,5,135
2016-3-15,squat,3,155
2016-3-15,squat,3,160
2016-3-15,squat,3,160
2016-3-15,bench,10,45
2016-3-15,bench,5,65
2016-3-15,bench,5,85
2016-3-15,bench,5,85
2016-3-15,bench,3,90
2016-3-15,bench,3,90
2016-3-15,bench,3,90
2016-3-13,deadlift,6,135
2016-3-13,deadlift,5,165
2016-3-13,deadlift,3,180
2016-3-13,deadlift,3,180
2016-3-13,deadlift,3,180
2016-3-13,bench,10,45
2016-3-13,bench,6,65
2016-3-13,bench,6,85
2016-3-13,bench,5,90
2016-3-13,bench,5,90
2016-3-11,squat,10,45
2016-3-11,squat,5,95
2016-3-11,squat,5,135
2016-3-11,squat,3,155
2016-3-11,squat,3,155
2016-3-11,squat,3,160
2016-3-11,squat,3,160
2016-3-11,bench,10,45
2016-3-11,bench,5,65
2016-3-11,bench,5,85
2016-3-11,bench,5,85
2016-3-11,bench,5,90
2016-3-11,bench,5,90
2016-3-11,bench,5,90
2016-3-8,squat,10,45
2016-3-8,squat,5,95
2016-3-8,squat,5,135
2016-3-8,squat,4,155
2016-3-8,squat,2,160
2016-3-8,squat,2,160
2016-3-8,squat,2,155
2016-3-8,bench,10,45
2016-3-8,bench,5,65
2016-3-8,bench,5,85
2016-3-8,bench,5,85
2016-3-8,bench,4,90
2016-3-8,bench,4,90
2016-3-8,bench,4,90
2016-3-6,deadlift,8,135
2016-3-6,deadlift,5,155
2016-3-6,deadlift,4,175
2016-3-6,deadlift,3,180
2016-3-6,deadlift,3,180
2016-3-6,bench,10,45
2016-3-6,bench,5,65
2016-3-6,bench,5,85
2016-3-6,bench,5,85
2016-3-6,bench,5,90
2016-3-6,bench,5,90
2016-3-6,bench,5,90
2016-3-4,deadlift,5,135
2016-3-4,deadlift,4,150
2016-3-4,deadlift,3,165
2016-3-4,deadlift,3,170
2016-3-4,squat,10,45
2016-3-4,squat,5,95
2016-3-4,squat,5,145
2016-3-4,squat,3,155
2016-3-4,squat,3,160
2016-3-4,squat,3,160
2016-3-4,bench,10,45
2016-3-4,bench,5,65
2016-3-4,bench,5,85
2016-3-4,bench,4,90
2016-3-4,bench,4,90
2016-3-4,bench,4,90
2016-2-28,deadlift,8,95
2016-2-28,deadlift,5,135
2016-2-28,deadlift,4,165
2016-2-28,deadlift,3,170
2016-2-28,deadlift,3,170
2016-2-28,squat,10,45
2016-2-28,squat,5,95
2016-2-28,squat,5,135
2016-2-28,squat,3,150
2016-2-28,squat,4,150
2016-2-28,squat,2,155
2016-2-28,squat,3,155
2016-2-28,bench,10,45
2016-2-28,bench,5,65
2016-2-28,bench,6,85
2016-2-28,bench,4,90
2016-2-28,bench,4,90
2016-2-28,bench,4,90
2016-2-25,deadlift,8,95
2016-2-25,deadlift,5,135
2016-2-25,deadlift,3,160
2016-2-25,deadlift,4,160
2016-2-25,deadlift,3,165
2016-2-25,bench,10,45
2016-2-25,bench,5,65
2016-2-25,bench,5,85
2016-2-25,bench,4,90
2016-2-25,bench,4,90
2016-2-25,bench,4,90
2016-2-23,squat,10,45
2016-2-23,squat,5,95
2016-2-23,squat,5,135
2016-2-23,squat,2,155
2016-2-23,squat,2,155
2016-2-23,squat,2,155
2016-2-23,squat,2,155
2016-2-23,bench,10,45
2016-2-23,bench,5,65
2016-2-23,bench,5,85
2016-2-23,bench,4,90
2016-2-23,bench,4,90
2016-2-23,bench,4,90
2016-2-21,deadlift,8,95
2016-2-21,deadlift,5,135
2016-2-21,deadlift,4,160
2016-2-21,deadlift,2,170
2016-2-21,deadlift,2,170
2016-2-21,deadlift,2,170
2016-2-21,deadlift,3,165
2016-2-21,bench,10,45
2016-2-21,bench,5,65
2016-2-21,bench,5,85
2016-2-21,bench,4,90
2016-2-21,bench,4,90
2016-2-21,bench,4,90
2016-2-21,bench,2,90
2016-2-21,bench,2,90
2016-2-19,deadlift,8,95
2016-2-19,deadlift,5,135
2016-2-19,deadlift,4,155
2016-2-19,deadlift,4,155
2016-2-19,deadlift,3,160
2016-2-19,bench,10,45
2016-2-19,bench,5,65
2016-2-19,bench,5,85
2016-2-19,bench,4,90
2016-2-19,bench,4,90
2016-2-19,bench,4,90
2016-2-16,squat,10,45
2016-2-16,squat,5,95
2016-2-16,squat,5,135
2016-2-16,squat,3,155
2016-2-16,squat,4,155
2016-2-16,squat,3,160
2016-2-16,bench,10,45
2016-2-16,bench,5,65
2016-2-16,bench,5,85
2016-2-16,bench,4,90
2016-2-16,bench,4,90
2016-2-16,bench,4,90
2016-2-14,deadlift,8,95
2016-2-14,deadlift,5,135
2016-2-14,deadlift,4,160
2016-2-14,deadlift,4,165
2016-2-14,deadlift,3,170
2016-2-14,deadlift,2,170
2016-2-14,bench,8,45
2016-2-14,bench,6,65
2016-2-14,bench,5,85
2016-2-14,bench,4,90
2016-2-14,bench,4,90
2016-2-14,bench,4,90
2016-2-11,deadlift,8,95
2016-2-11,deadlift,5,135
2016-2-11,deadlift,3,155
2016-2-11,deadlift,3,155
2016-2-11,deadlift,3,155
2016-2-11,bench,10,45
2016-2-11,bench,5,65
2016-2-11,bench,5,85
2016-2-11,bench,5,85
2016-2-11,bench,5,85
2016-2-11,bench,5,85
2016-2-9,squat,10,45
2016-2-9,squat,5,95
2016-2-9,squat,5,135
2016-2-9,squat,3,150
2016-2-9,squat,3,155
2016-2-9,squat,3,155
2016-2-9,bench,10,45
2016-2-9,bench,5,65
2016-2-9,bench,5,85
2016-2-9,bench,3,90
2016-2-9,bench,4,90
2016-2-9,bench,4,90
2016-2-7,deadlift,8,95
2016-2-7,deadlift,5,135
2016-2-7,deadlift,3,160
2016-2-7,deadlift,3,160
2016-2-7,deadlift,3,165
2016-2-7,deadlift,3,165
2016-2-7,bench,10,45
2016-2-7,bench,5,65
2016-2-7,bench,5,85
2016-2-7,bench,4,90
2016-2-7,bench,4,90
2016-2-7,bench,4,90
2016-2-5,deadlift,5,135
2016-2-5,deadlift,5,135
2016-2-5,deadlift,3,145
2016-2-5,deadlift,3,150
2016-2-5,deadlift,3,155
2016-2-5,bench,10,45
2016-2-5,bench,5,65
2016-2-5,bench,5,85
2016-2-5,bench,3,90
2016-2-5,bench,3,90
2016-2-5,bench,3,90
2016-2-2,squat,10,45
2016-2-2,squat,5,95
2016-2-2,squat,5,135
2016-2-2,squat,2,155
2016-2-2,squat,3,155
2016-2-2,squat,3,155
2016-2-2,bench,10,45
2016-2-2,bench,5,65
2016-2-2,bench,5,85
2016-2-2,bench,2,90
2016-2-2,bench,3,90
2016-2-2,bench,3,90
2016-1-31,deadlift,8,95
2016-1-31,deadlift,5,135
2016-1-31,deadlift,3,155
2016-1-31,deadlift,3,160
2016-1-31,deadlift,3,160
2016-1-31,deadlift,2,160
2016-1-31,bench,10,45
2016-1-31,bench,5,65
2016-1-31,bench,5,85
2016-1-31,bench,3,90
2016-1-31,bench,3,90
2016-1-31,bench,3,90
2016-1-31,bench,2,90
2016-1-28,deadlift,8,95
2016-1-28,deadlift,5,135
2016-1-28,deadlift,4,150
2016-1-28,bench,10,45
2016-1-28,bench,5,65
2016-1-28,bench,5,85
2016-1-28,bench,3,90
2016-1-28,bench,3,90
2016-1-28,bench,3,90
2016-1-26,squat,10,45
2016-1-26,squat,5,95
2016-1-26,squat,5,135
2016-1-26,squat,3,150
2016-1-26,squat,3,150
2016-1-26,squat,2,155
2016-1-26,squat,1,155
2016-1-26,bench,10,45
2016-1-26,bench,6,65
2016-1-26,bench,5,85
2016-1-26,bench,3,90
2016-1-26,bench,3,90
2016-1-26,bench,3,90
2016-1-24,deadlift,8,95
2016-1-24,deadlift,5,135
2016-1-24,deadlift,4,155
2016-1-24,deadlift,3,160
2016-1-24,deadlift,3,160
2016-1-24,deadlift,3,160
2016-1-24,bench,10,45
2016-1-24,bench,5,65
2016-1-24,bench,5,85
2016-1-24,bench,3,90
2016-1-24,bench,3,90
2016-1-24,bench,3,90
2016-1-24,bench,3,90
2016-1-21,squat,10,45
2016-1-21,squat,10,45
2016-1-21,squat,5,95
2016-1-21,squat,5,95
2016-1-21,squat,5,135
2016-1-21,squat,5,135
2016-1-21,squat,3,150
2016-1-21,squat,3,140
2016-1-21,squat,2,155
2016-1-21,squat,2,155
2016-1-21,squat,2,155
2016-1-21,bench,10,45
2016-1-21,bench,10,45
2016-1-21,bench,5,65
2016-1-21,bench,5,65
2016-1-21,bench,4,85
2016-1-21,bench,4,85
2016-1-21,bench,5,85
2016-1-21,bench,5,85
2016-1-21,bench,5,85
2016-1-21,bench,5,85
2016-1-21,bench,2,90
2016-1-21,bench,2,90
2016-1-21,bench,2,90
2016-1-21,bench,2,90
2016-1-21,bench,2,90
2016-1-21,bench,2,90
2016-1-21,bench,2,90
2016-1-21,bench,2,90
2016-1-14,deadlift,7,135
2016-1-14,deadlift,5,145
2016-1-14,deadlift,5,155
2016-1-14,squat,10,45
2016-1-14,squat,5,95
2016-1-14,squat,5,135
2016-1-14,squat,3,150
2016-1-14,squat,3,150
2016-1-14,squat,3,150
2016-1-14,bench,10,45
2016-1-14,bench,5,65
2016-1-14,bench,5,85
2016-1-14,bench,5,85
2016-1-14,bench,5,85
2016-1-14,bench,3,90
2016-1-14,bench,3,90
2016-1-14,bench,3,90
2016-1-11,deadlift,8,135
2016-1-11,deadlift,5,145
2016-1-11,deadlift,5,155
2016-1-11,squat,8,45
2016-1-11,squat,5,75
2016-1-11,squat,5,75
2016-1-11,squat,5,75
2016-1-11,bench,10,45
2016-1-11,bench,6,65
2016-1-11,bench,5,85
2016-1-11,bench,5,85
2016-1-11,bench,5,85
2016-1-11,bench,3,90
2016-1-11,bench,3,90
2016-1-11,bench,3,90
2016-1-7,deadlift,5,135
2016-1-7,deadlift,4,155
2016-1-7,deadlift,4,155
2016-1-7,squat,10,45
2016-1-7,squat,5,95
2016-1-7,squat,5,135
2016-1-7,squat,3,150
2016-1-7,squat,2,155
2016-1-7,squat,2,155
2016-1-7,squat,2,155
2016-1-7,bench,10,45
2016-1-7,bench,5,65
2016-1-7,bench,5,85
2016-1-7,bench,3,90
2016-1-7,bench,3,90
2016-1-7,bench,3,90
2016-1-7,bench,3,90
2016-1-7,bench,3,90
2016-1-7,bench,3,90
2016-1-5,bench,10,45
2016-1-5,bench,6,65
2016-1-5,bench,4,85
2016-1-5,bench,5,85
2016-1-5,bench,5,85
2016-1-3,deadlift,6,135
2016-1-3,deadlift,3,150
2016-1-3,deadlift,3,150
2016-1-3,squat,5,45
2016-1-3,squat,5,65
2016-1-3,squat,5,75
2016-1-3,squat,5,75
2016-1-3,squat,5,75
2016-1-3,bench,10,45
2016-1-3,bench,5,65
2016-1-3,bench,4,85
2016-1-3,bench,2,90
2016-1-3,bench,2,90
2016-1-3,bench,2,90
2016-1-3,bench,2,90
2015-12-31,squat,10,45
2015-12-31,squat,5,95
2015-12-31,squat,5,135
2015-12-31,squat,3,150
2015-12-31,squat,2,150
2015-12-31,squat,3,150
2015-12-31,squat,3,150
2015-12-31,bench,10,45
2015-12-31,bench,5,65
2015-12-31,bench,4,85
2015-12-31,bench,4,85
2015-12-31,bench,4,85
2015-12-31,bench,4,85
2015-12-30,deadlift,8,95
2015-12-30,deadlift,5,135
2015-12-30,deadlift,5,145
2015-12-30,deadlift,4,155
2015-12-30,deadlift,4,155
2015-12-30,bench,10,45
2015-12-30,bench,5,65
2015-12-30,bench,5,85
2015-12-30,bench,3,90
2015-12-30,bench,3,90
2015-12-30,bench,3,90
2015-12-30,bench,3,90
2015-12-27,squat,10,45
2015-12-27,squat,5,95
2015-12-27,squat,5,125
2015-12-27,squat,3,145
2015-12-27,squat,2,150
2015-12-27,squat,2,150
2015-12-27,squat,2,150
2015-12-27,bench,10,45
2015-12-27,bench,5,65
2015-12-27,bench,3,85
2015-12-27,bench,3,85
2015-12-27,bench,3,85
2015-12-26,deadlift,10,95
2015-12-26,deadlift,5,135
2015-12-26,deadlift,5,140
2015-12-26,deadlift,5,145
2015-12-26,deadlift,5,150
2015-12-26,deadlift,5,155
2015-12-26,deadlift,5,155
2015-12-26,bench,10,45
2015-12-26,bench,5,65
2015-12-26,bench,5,85
2015-12-26,bench,6,85
2015-12-26,bench,6,85
2015-12-26,bench,6,85
2015-12-26,bench,6,85
2015-12-24,deadlift,15,50
2015-12-24,deadlift,20,50
2015-12-24,deadlift,20,50
2015-12-24,deadlift,20,50
2015-12-20,squat,10,45
2015-12-20,squat,5,95
2015-12-20,squat,5,125
2015-12-20,squat,3,145
2015-12-20,squat,3,150
2015-12-20,squat,3,155
2015-12-20,squat,3,155
2015-12-20,bench,10,45
2015-12-20,bench,5,65
2015-12-20,bench,5,85
2015-12-20,bench,3,90
2015-12-20,bench,3,90
2015-12-20,bench,3,90
2015-12-19,deadlift,8,95
2015-12-19,deadlift,6,125
2015-12-19,deadlift,5,135
2015-12-19,deadlift,5,145
2015-12-19,deadlift,5,145
2015-12-19,deadlift,5,145
2015-12-19,bench,10,45
2015-12-19,bench,5,65
2015-12-19,bench,5,85
2015-12-19,bench,5,85
2015-12-19,bench,5,85
2015-12-19,bench,5,85
2015-12-19,bench,5,85
2015-12-19,bench,5,85
2015-12-16,deadlift,8,95
2015-12-16,deadlift,5,125
2015-12-16,deadlift,5,145
2015-12-16,deadlift,5,140
2015-12-16,bench,10,45
2015-12-16,bench,5,65
2015-12-16,bench,5,85
2015-12-16,bench,3,90
2015-12-16,bench,3,90
2015-12-16,bench,3,90
2015-12-16,bench,3,90
2015-12-13,squat,10,45
2015-12-13,squat,5,95
2015-12-13,squat,5,130
2015-12-13,squat,3,150
2015-12-13,squat,3,150
2015-12-13,squat,3,155
2015-12-13,squat,5,95
2015-12-13,bench,10,45
2015-12-13,bench,5,65
2015-12-13,bench,5,85
2015-12-13,bench,3,90
2015-12-13,bench,3,90
2015-12-13,bench,3,90
2015-12-12,deadlift,8,95
2015-12-12,deadlift,5,125
2015-12-12,deadlift,5,145
2015-12-12,deadlift,5,145
2015-12-12,deadlift,5,145
2015-12-12,deadlift,5,145
2015-12-12,bench,10,45
2015-12-12,bench,5,65
2015-12-12,bench,5,85
2015-12-12,bench,5,85
2015-12-12,bench,5,85
2015-12-12,bench,5,85
2015-12-12,bench,5,85
2015-12-12,bench,5,85
2015-12-8,deadlift,8,95
2015-12-8,deadlift,5,125
2015-12-8,deadlift,5,135
2015-12-8,deadlift,5,145
2015-12-8,deadlift,5,145
2015-12-8,bench,10,45
2015-12-8,bench,5,65
2015-12-8,bench,5,85
2015-12-8,bench,5,85
2015-12-8,bench,3,90
2015-12-8,bench,3,90
2015-12-8,bench,3,90
2015-12-6,squat,10,45
2015-12-6,squat,5,95
2015-12-6,squat,5,125
2015-12-6,squat,3,145
2015-12-6,squat,3,150
2015-12-6,squat,3,155
2015-12-6,bench,10,45
2015-12-6,bench,5,65
2015-12-6,bench,5,85
2015-12-6,bench,3,90
2015-12-6,bench,4,90
2015-12-6,bench,4,90
2015-12-6,bench,4,90
2015-12-4,deadlift,8,95
2015-12-4,deadlift,5,125
2015-12-4,deadlift,5,140
2015-12-4,deadlift,5,145
2015-12-4,deadlift,5,145
2015-12-4,deadlift,5,145
2015-12-4,deadlift,4,150
2015-12-4,deadlift,4,150
2015-12-4,bench,10,45
2015-12-4,bench,5,65
2015-12-4,bench,5,85
2015-12-4,bench,5,85
2015-12-4,bench,5,85
2015-12-4,bench,5,85
2015-12-4,bench,5,85
2015-12-4,bench,5,85
2015-11-30,deadlift,8,95
2015-11-30,deadlift,5,125
2015-11-30,deadlift,5,135
2015-11-30,deadlift,5,135
2015-11-30,bench,10,45
2015-11-30,bench,5,65
2015-11-30,bench,5,85
2015-11-30,bench,5,85
2015-11-30,bench,3,90
2015-11-30,bench,3,90
2015-11-30,bench,4,90
2015-11-30,bench,4,90
2015-11-27,deadlift,5,95
